group,level,student_id,time_index,n_timepoints,gpa,gpa_time_varying,katz_direction,avg_friend_gpa,katz_centrality,in_degree,out_degree
sophomores,university,sophomores_791,4,6,6.57,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_792,4,6,6.25,False,outgoing_original_ties,8.32,0.01833976108426442,4,4
sophomores,university,sophomores_793,4,6,8.14,False,outgoing_original_ties,8.01,0.028221213774065196,0,5
sophomores,university,sophomores_794,4,6,8.57,False,outgoing_original_ties,8.215,0.01013919500233306,0,2
sophomores,university,sophomores_795,4,6,8.0,False,outgoing_original_ties,7.29,0.007666164840196652,0,1
sophomores,university,sophomores_796,4,6,8.29,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_797,4,6,5.71,False,outgoing_original_ties,,0.006199738750271721,2,0
sophomores,university,sophomores_798,4,6,8.14,False,outgoing_original_ties,8.43,0.00901905131155256,0,1
sophomores,university,sophomores_799,4,6,7.0,False,outgoing_original_ties,7.6,0.010685740088640629,1,1
sophomores,university,sophomores_800,4,6,6.44,False,outgoing_original_ties,8.215,0.01013919500233306,0,2
sophomores,university,sophomores_801,4,6,5.29,False,outgoing_original_ties,6.415,0.021442963981716308,2,6
sophomores,university,sophomores_802,4,6,6.17,False,outgoing_original_ties,6.645,0.009462286780108194,0,2
sophomores,university,sophomores_803,4,6,5.5,False,outgoing_original_ties,6.33,0.00814426847129837,0,1
sophomores,university,sophomores_804,4,6,6.43,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_805,4,6,6.75,False,outgoing_original_ties,,0.006199738750271721,1,0
sophomores,university,sophomores_806,4,6,6.25,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_807,4,6,8.75,False,outgoing_original_ties,7.313333333333333,0.024546750328280593,6,6
sophomores,university,sophomores_808,4,6,6.25,False,outgoing_original_ties,,0.006199738750271721,5,0
sophomores,university,sophomores_809,4,6,7.0,False,outgoing_original_ties,7.041666666666667,0.012406988026897854,0,6
sophomores,university,sophomores_810,4,6,7.0,False,outgoing_original_ties,7.416666666666667,0.01142690077602401,0,3
sophomores,university,sophomores_811,4,6,7.0,False,outgoing_original_ties,8.083333333333334,0.01109336694689638,4,3
sophomores,university,sophomores_812,4,6,6.25,False,outgoing_original_ties,6.341666666666668,0.016798047702561415,0,6
sophomores,university,sophomores_813,4,6,6.75,False,outgoing_original_ties,7.625,0.007981808058887017,4,2
sophomores,university,sophomores_814,4,6,6.75,False,outgoing_original_ties,6.0,0.0069761120662458695,11,1
sophomores,university,sophomores_815,4,6,6.5,False,outgoing_original_ties,6.995,0.01823902538403036,15,8
sophomores,university,sophomores_816,4,6,6.5,False,outgoing_original_ties,6.66625,0.015550431380594018,19,8
sophomores,university,sophomores_817,4,6,9.25,False,outgoing_original_ties,7.665,0.009873060104473915,17,2
sophomores,university,sophomores_818,4,6,5.5,False,outgoing_original_ties,6.625,0.00975880443275433,0,2
sophomores,university,sophomores_819,4,6,6.25,False,outgoing_original_ties,7.6049999999999995,0.013119251979531508,5,6
sophomores,university,sophomores_820,4,6,7.0,False,outgoing_original_ties,7.5,0.007369877618559984,11,1
sophomores,university,sophomores_821,4,6,7.0,False,outgoing_original_ties,7.354166666666667,0.017648885498517716,0,12
sophomores,university,sophomores_822,4,6,7.0,False,outgoing_original_ties,6.75,0.011709571916006058,0,3
sophomores,university,sophomores_823,4,6,6.5,False,outgoing_original_ties,7.333333333333333,0.017955461476272114,1,9
sophomores,university,sophomores_824,4,6,6.75,False,outgoing_original_ties,7.25,0.0175237655001679,0,7
sophomores,university,sophomores_825,4,6,7.25,False,outgoing_original_ties,6.642857142857143,0.017305246025809583,4,7
sophomores,university,sophomores_826,4,6,7.5,False,outgoing_original_ties,7.25,0.007616777880477846,2,1
sophomores,university,sophomores_827,4,6,6.75,False,outgoing_original_ties,7.625,0.007981808058887017,2,2
sophomores,university,sophomores_828,4,6,6.0,False,outgoing_original_ties,6.583333333333333,0.009966185370155195,9,3
sophomores,university,sophomores_829,4,6,8.25,False,outgoing_original_ties,6.9433333333333325,0.01829824696721484,5,6
sophomores,university,sophomores_830,4,6,8.5,False,outgoing_original_ties,6.99125,0.01478697266422587,14,8
sophomores,university,sophomores_831,4,6,6.5,False,outgoing_original_ties,6.9375,0.01841869554593084,2,8
sophomores,university,sophomores_832,4,6,6.25,False,outgoing_original_ties,7.642,0.018574939139374066,2,5
sophomores,university,sophomores_833,4,6,7.0,False,outgoing_original_ties,,0.006199738750271721,2,0
sophomores,university,sophomores_834,4,6,8.0,False,outgoing_original_ties,7.5,0.009952532204036283,0,2
sophomores,university,sophomores_835,4,6,7.25,False,outgoing_original_ties,6.2,0.011420895691815302,0,5
sophomores,university,sophomores_836,4,6,8.25,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_837,4,6,6.0,False,outgoing_original_ties,7.25,0.009587084753886319,1,2
sophomores,university,sophomores_838,4,6,7.25,False,outgoing_original_ties,,0.006199738750271721,4,0
sophomores,university,sophomores_839,4,6,6.75,False,outgoing_original_ties,7.495555555555557,0.03570165268792367,0,18
sophomores,university,sophomores_840,4,6,6.5,False,outgoing_original_ties,7.625,0.007981808058887017,0,2
sophomores,university,sophomores_841,4,6,6.0,False,outgoing_original_ties,5.5,0.009481269804010874,9,1
sophomores,university,sophomores_842,4,6,6.25,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_843,4,6,7.0,False,outgoing_original_ties,,0.006199738750271721,3,0
sophomores,university,sophomores_844,4,6,5.0,False,outgoing_original_ties,7.166666666666667,0.008489473440871515,1,3
sophomores,university,sophomores_845,4,6,6.25,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_846,4,6,5.25,False,outgoing_original_ties,6.5,0.007473085135431332,0,1
sophomores,university,sophomores_847,4,6,7.5,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_848,4,6,7.25,False,outgoing_original_ties,7.021111111111111,0.03349803763613008,23,18
sophomores,university,sophomores_849,4,6,7.75,False,outgoing_original_ties,,0.006199738750271721,8,0
sophomores,university,sophomores_850,4,6,7.25,False,outgoing_original_ties,8.0,0.007869101011623154,5,1
sophomores,university,sophomores_851,4,6,7.5,False,outgoing_original_ties,7.28125,0.014290034932922064,3,8
sophomores,university,sophomores_852,4,6,8.25,False,outgoing_original_ties,6.86,0.012090721918545717,0,1
sophomores,university,sophomores_853,4,6,7.75,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_854,4,6,5.5,False,outgoing_original_ties,6.33,0.012867701990711005,7,2
sophomores,university,sophomores_855,4,6,6.75,False,outgoing_original_ties,6.791666666666667,0.012027683051478968,3,6
sophomores,university,sophomores_856,4,6,8.0,False,outgoing_original_ties,7.9375,0.010903205236868298,4,4
sophomores,university,sophomores_857,4,6,8.0,False,outgoing_original_ties,8.166666666666666,0.011962541623337241,1,3
sophomores,university,sophomores_858,4,6,8.25,False,outgoing_original_ties,6.45,0.014864021446851266,0,5
sophomores,university,sophomores_859,4,6,8.0,False,outgoing_original_ties,7.0566666666666675,0.03963033867509814,18,15
sophomores,university,sophomores_860,4,6,8.0,False,outgoing_original_ties,7.221428571428571,0.020386682785835206,3,7
sophomores,university,sophomores_861,4,6,5.5,False,outgoing_original_ties,6.822222222222222,0.04007490658363815,10,18
sophomores,university,sophomores_862,4,6,7.25,False,outgoing_original_ties,6.416666666666667,0.011658806296058017,1,3
sophomores,university,sophomores_863,4,6,7.5,False,outgoing_original_ties,8.0,0.007869101011623154,11,1
sophomores,university,sophomores_864,4,6,6.5,False,outgoing_original_ties,7.3375,0.02364714313085006,2,8
sophomores,university,sophomores_865,4,6,6.25,False,outgoing_original_ties,7.532307692307692,0.045566489266073915,12,13
sophomores,university,sophomores_866,4,6,5.5,False,outgoing_original_ties,8.71,0.007884701779116071,0,1
sophomores,university,sophomores_867,4,6,7.25,False,outgoing_original_ties,,0.006199738750271721,2,0
sophomores,university,sophomores_868,4,6,7.5,False,outgoing_original_ties,7.25,0.007616777880477846,1,1
sophomores,university,sophomores_869,4,6,7.5,False,outgoing_original_ties,6.5,0.009127515471213687,0,3
sophomores,university,sophomores_870,4,6,6.25,False,outgoing_original_ties,8.67,0.007783129030384826,0,1
sophomores,university,sophomores_871,4,6,5.25,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_872,4,6,7.25,False,outgoing_original_ties,6.875,0.010436225530846447,0,2
sophomores,university,sophomores_873,4,6,7.0,False,outgoing_original_ties,8.083333333333334,0.010258844236677143,4,3
sophomores,university,sophomores_874,4,6,7.25,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_875,4,6,6.25,False,outgoing_original_ties,7.108,0.014250697342160263,0,5
sophomores,university,sophomores_876,4,6,8.25,False,outgoing_original_ties,8.0,0.007092547246370428,0,1
sophomores,university,sophomores_877,4,6,6.75,False,outgoing_original_ties,6.763333333333333,0.012569467780205318,2,3
sophomores,university,sophomores_878,4,6,6.5,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_879,4,6,5.5,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_880,4,6,6.0,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_881,4,6,6.0,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_882,4,6,6.25,False,outgoing_original_ties,5.5,0.007253409897985755,2,1
sophomores,university,sophomores_883,4,6,4.5,False,outgoing_original_ties,6.0,0.00670740413225622,0,1
sophomores,university,sophomores_884,4,6,6.5,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_885,4,6,6.75,False,outgoing_original_ties,7.0,0.00680322089911958,0,1
sophomores,university,sophomores_886,4,6,7.75,False,outgoing_original_ties,,0.006199738750271721,4,0
sophomores,university,sophomores_887,4,6,7.8,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_888,4,6,5.25,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_889,4,6,4.25,False,outgoing_original_ties,,0.006199738750271721,1,0
sophomores,university,sophomores_890,4,6,8.0,False,outgoing_original_ties,7.3,0.033918315902929576,8,11
sophomores,university,sophomores_891,4,6,8.83,False,outgoing_original_ties,7.581,0.018211567573720683,16,10
sophomores,university,sophomores_892,4,6,8.0,False,outgoing_original_ties,7.605555555555554,0.01999298134231339,18,9
sophomores,university,sophomores_893,4,6,5.57,False,outgoing_original_ties,7.453333333333333,0.01715237064502369,8,6
sophomores,university,sophomores_894,4,6,7.83,False,outgoing_original_ties,7.427142857142857,0.019609701392524617,16,7
sophomores,university,sophomores_895,4,6,7.0,False,outgoing_original_ties,7.9,0.01599156092468421,5,5
sophomores,university,sophomores_896,4,6,7.83,False,outgoing_original_ties,7.143750000000001,0.035645076328939006,10,16
sophomores,university,sophomores_897,4,6,5.17,False,outgoing_original_ties,7.141,0.02752412711050072,5,10
sophomores,university,sophomores_898,4,6,7.5,False,outgoing_original_ties,6.860833333333333,0.04579864426321006,22,12
sophomores,university,sophomores_899,4,6,5.0,False,outgoing_original_ties,8.034285714285714,0.024390573212379314,8,7
sophomores,university,sophomores_900,4,6,8.5,False,outgoing_original_ties,7.661875,0.049256798159867325,9,16
sophomores,university,sophomores_901,4,6,7.83,False,outgoing_original_ties,7.475333333333333,0.04118196242778391,24,15
sophomores,university,sophomores_902,4,6,6.67,False,outgoing_original_ties,7.667058823529412,0.043530465784865614,12,17
sophomores,university,sophomores_903,4,6,8.5,False,outgoing_original_ties,7.5633333333333335,0.07601083687059682,10,33
sophomores,university,sophomores_904,4,6,8.5,False,outgoing_original_ties,7.146666666666667,0.02376726246791132,7,6
sophomores,university,sophomores_905,4,6,5.83,False,outgoing_original_ties,7.537777777777778,0.03481982308270928,7,9
sophomores,university,sophomores_906,4,6,7.0,False,outgoing_original_ties,7.545999999999999,0.01875971131746241,3,5
sophomores,university,sophomores_907,4,6,8.17,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_908,4,6,8.17,False,outgoing_original_ties,7.5,0.00670740413225622,0,1
sophomores,university,sophomores_909,4,6,8.0,False,outgoing_original_ties,7.75,0.013242592595837117,6,4
sophomores,university,sophomores_910,4,6,7.17,False,outgoing_original_ties,7.484,0.020217117560945904,0,10
sophomores,university,sophomores_911,4,6,8.67,False,outgoing_original_ties,7.299333333333333,0.03686454930696161,16,15
sophomores,university,sophomores_912,4,6,7.17,False,outgoing_original_ties,6.9075,0.032440751233192955,7,12
sophomores,university,sophomores_913,4,6,8.17,False,outgoing_original_ties,7.052352941176472,0.045522070199441406,14,17
sophomores,university,sophomores_914,4,6,8.5,False,outgoing_original_ties,7.465999999999999,0.016402159993382816,0,5
sophomores,university,sophomores_915,4,6,5.33,False,outgoing_original_ties,7.781333333333333,0.03996983272466638,25,15
sophomores,university,sophomores_916,4,6,8.0,False,outgoing_original_ties,7.245454545454546,0.029813126138732635,10,11
sophomores,university,sophomores_917,4,6,7.0,False,outgoing_original_ties,6.832857142857143,0.01809930234288759,0,7
sophomores,university,sophomores_918,4,6,9.17,False,outgoing_original_ties,7.0,0.012491318242110843,25,2
sophomores,university,sophomores_919,4,6,8.33,False,outgoing_original_ties,7.483,0.029919503505460472,11,10
sophomores,university,sophomores_920,4,6,6.83,False,outgoing_original_ties,8.098333333333334,0.017994741997654037,8,6
sophomores,university,sophomores_921,4,6,9.33,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_922,4,6,7.5,False,outgoing_original_ties,,0.006199738750271721,5,0
sophomores,university,sophomores_923,4,6,6.83,False,outgoing_original_ties,7.147999999999999,0.010591416847602937,1,5
sophomores,university,sophomores_924,4,6,6.67,False,outgoing_original_ties,7.16764705882353,0.04153022107921305,0,17
sophomores,university,sophomores_925,4,6,8.67,False,outgoing_original_ties,7.969999999999999,0.01587790346007843,4,4
sophomores,university,sophomores_926,4,6,6.83,False,outgoing_original_ties,6.83,0.008868885345404826,5,1
sophomores,university,sophomores_927,4,6,7.83,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_928,4,6,6.83,False,outgoing_original_ties,7.087692307692308,0.03259630302193956,13,13
sophomores,university,sophomores_929,4,6,9.17,False,outgoing_original_ties,7.835,0.011009709371097185,0,2
sophomores,university,sophomores_930,4,6,7.83,False,outgoing_original_ties,7.8066666666666675,0.019445473127657712,8,6
sophomores,university,sophomores_931,4,6,7.5,False,outgoing_original_ties,,0.006199738750271721,0,0
sophomores,university,sophomores_932,4,6,8.5,False,outgoing_original_ties,7.9433333333333325,0.013196904556083452,0,3
sophomores,university,sophomores_933,4,6,6.29,False,outgoing_original_ties,7.029999999999999,0.018411039749163853,0,8
sophomores,university,sophomores_934,4,6,7.83,False,outgoing_original_ties,6.9433333333333325,0.021898866919384596,9,3
sophomores,university,sophomores_935,4,6,7.0,False,outgoing_original_ties,7.223333333333334,0.009099270679183374,0,3
sophomores,university,sophomores_936,4,6,7.5,False,outgoing_original_ties,7.890000000000001,0.013218525967966629,12,3
sophomores,university,sophomores_937,4,6,5.67,False,outgoing_original_ties,7.915,0.011209045884618496,1,2
