group,level,student_id,time_index,gpa,avg_friend_gpa,katz_centrality,eigenvector,betweenness,in_degree,out_degree
seniors,university,seniors_725,5,7.0,7.142857142857143,0.020939153233248523,0.0008111031997759052,0.0011848313812363052,5,7
seniors,university,seniors_726,5,8.0,8.15,0.02303554569323569,0.0020000739588160858,0.0,0,5
seniors,university,seniors_727,5,8.25,8.25,0.01553422329465329,0.0005082316355428222,7.184324126120178e-05,3,4
seniors,university,seniors_728,5,6.5,7.83,0.010644090911530783,0.00022268907188429234,0.0,0,1
seniors,university,seniors_729,5,7.5,7.458,0.033866390968686606,0.007742887476588667,0.006769545722306714,10,10
seniors,university,seniors_730,5,8.5,8.25,0.013082527159474657,0.00026052792218656,0.00015527622470258782,6,2
seniors,university,seniors_731,5,6.75,8.14625,0.02904173362480518,0.0021240740848887433,4.3818771575694774e-05,1,8
seniors,university,seniors_732,5,8.0,7.375,0.012943336975191547,0.0003557599977146598,0.0,0,2
seniors,university,seniors_733,5,8.0,,0.008893877921189024,7.967304453900105e-45,0.0,2,0
seniors,university,seniors_734,5,8.25,7.8,0.014250764781711181,0.0009193296350511334,0.001823540352922482,4,1
seniors,university,seniors_735,5,7.25,8.4375,0.01764342922744337,0.0008132667726019081,0.0002280117081538939,5,4
seniors,university,seniors_736,5,7.25,8.121304347826086,0.06575943642683733,0.014481345013489796,0.0033998799099880382,6,23
seniors,university,seniors_737,5,7.25,8.5,0.009987386264492262,5.6722148260916114e-05,0.0,1,1
seniors,university,seniors_738,5,6.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_739,5,8.0,7.5,0.010643835466778459,9.186516680277083e-05,7.59363229352044e-06,4,1
seniors,university,seniors_740,5,6.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_741,5,7.0,7.714285714285714,0.025113144465755837,0.001041217697646517,0.0006710072043988644,8,7
seniors,university,seniors_742,5,7.0,7.041666666666667,0.019273306336829044,0.0012805224558940607,0.0003244692826357558,1,6
seniors,university,seniors_743,5,9.0,8.75,0.014691219566027307,0.0004970411890513042,0.0,0,3
seniors,university,seniors_744,5,5.5,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_745,5,6.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_746,5,6.5,8.55,0.02061167238727893,0.0009504487226770234,0.0001783292043354169,6,5
seniors,university,seniors_747,5,5.25,7.5,0.010643835466778459,9.186516680277083e-05,0.0,0,1
seniors,university,seniors_748,5,7.0,7.708333333333333,0.0262690616497411,0.0035843864425677096,0.0,0,6
seniors,university,seniors_749,5,5.75,7.625,0.012178417560251849,0.00016481113291042982,1.5131921691092461e-05,2,2
seniors,university,seniors_750,5,7.25,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_751,5,8.0,7.5,0.016754663654779376,0.00042336887197450766,0.0,0,4
seniors,university,seniors_752,5,8.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_753,5,7.0,8.25,0.01000912638616991,8.480162928868532e-05,0.0,0,1
seniors,university,seniors_754,5,5.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_755,5,6.75,8.625,0.013410082674255518,0.0002868998776996209,0.0004932996435769283,7,2
seniors,university,seniors_756,5,7.5,7.64625,0.026158285970872344,0.0011593165103456465,0.0005118564328563536,2,8
seniors,university,seniors_757,5,6.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_758,5,6.5,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_759,5,6.0,6.75,0.009589902618239122,3.2665948260990437e-43,0.0,0,1
seniors,university,seniors_760,5,6.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_761,5,6.0,7.5,0.010643835466778459,9.186516680277083e-05,0.0,1,1
seniors,university,seniors_762,5,6.75,,0.008893877921189024,7.967304453900105e-45,0.0,2,0
seniors,university,seniors_763,5,8.5,7.833333333333333,0.01397296692975466,0.0006154120756639767,0.0009189516894764258,13,3
seniors,university,seniors_764,5,5.17,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_765,5,5.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_766,5,6.5,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_767,5,6.75,7.425,0.019822995417058193,0.0007210637568277051,0.001772315876544377,5,6
seniors,university,seniors_768,5,7.43,7.81,0.07454895208354191,0.1074545752145625,0.0009585309845261758,8,12
seniors,university,seniors_769,5,9.0,7.383333333333333,0.03157957881758462,0.03923391751162088,0.0002135099888863287,11,3
seniors,university,seniors_770,5,8.71,7.654444444444445,0.05097426636433625,0.06574887928793054,0.00099413202509949,2,9
seniors,university,seniors_771,5,6.43,6.844545454545455,0.06714566757703981,0.09606898349457423,0.0035106162881397064,22,11
seniors,university,seniors_772,5,9.29,7.324074074074074,0.15041546183270318,0.23253157768402466,0.016411829035931937,48,27
seniors,university,seniors_773,5,7.14,7.516363636363636,0.07189012692624265,0.0973448255540564,0.002753668175847343,7,11
seniors,university,seniors_774,5,9.14,6.57,0.014579312087363742,0.008999580052786248,0.00010409461446229795,15,1
seniors,university,seniors_775,5,5.57,,0.008893877921189024,7.967304453900105e-45,0.0,4,0
seniors,university,seniors_776,5,5.83,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_777,5,8.0,8.086666666666666,0.02763792473681897,0.028183107463650547,0.0,0,3
seniors,university,seniors_778,5,5.43,6.523333333333333,0.014777042278315283,0.0071605889511082476,1.1050304701859328e-05,3,3
seniors,university,seniors_779,5,6.43,7.087999999999999,0.0596557848695518,0.08307716202993731,0.0,0,10
seniors,university,seniors_780,5,7.14,7.115000000000001,0.046742025588137386,0.05941273620847611,0.0009802078531646397,5,6
seniors,university,seniors_781,5,7.43,7.726875,0.09990656942751758,0.15125575101830768,0.0,0,16
seniors,university,seniors_782,5,8.57,8.426,0.027667987606444948,0.027379043131441096,0.0008830808685479781,6,5
seniors,university,seniors_783,5,5.5,,0.008893877921189024,7.967304453900105e-45,0.0,3,0
seniors,university,seniors_784,5,5.43,8.0375,0.04667609861689799,0.0652663588990672,0.0,0,4
seniors,university,seniors_785,5,7.29,7.959999999999999,0.042294438313598956,0.05756909938201902,0.00018279482536994937,11,5
seniors,university,seniors_786,5,6.43,7.510000000000001,0.04595862440550392,0.05605041564432137,0.0,0,9
seniors,university,seniors_787,5,6.43,7.7,0.01773840333271987,0.013007341284114219,0.00010551740017656384,4,2
seniors,university,seniors_788,5,6.0,7.43,0.021361228854101032,0.021408727610704382,0.00020271467919942703,1,2
seniors,university,seniors_789,5,7.43,5.29,0.011823210333248213,0.004102184333436653,0.0,0,1
seniors,university,seniors_790,5,9.0,8.146666666666667,0.03180446095833194,0.040123371994610205,4.804783165509498e-06,4,3
seniors,university,seniors_791,5,9.57,7.58,0.02952318945692279,0.034388311718064155,0.0,0,4
seniors,university,seniors_792,5,7.43,8.049999999999999,0.035958878147798023,0.04557681290615017,0.0004434950158553696,10,4
seniors,university,seniors_793,5,8.71,7.775,0.057289655195508625,0.06833220121368297,0.007144128880774852,7,8
seniors,university,seniors_794,5,8.14,,0.008893877921189024,7.967304453900105e-45,0.0,18,0
seniors,university,seniors_795,5,7.29,7.300833333333334,0.07188792831200971,0.10440708136706463,0.0013123831079947692,2,12
seniors,university,seniors_796,5,8.29,7.883333333333334,0.10302312379896626,0.15456046644350777,0.013884966311715147,44,15
seniors,university,seniors_797,5,7.29,7.660000000000001,0.10507492162002534,0.1463889687673586,0.002272014117782872,5,20
seniors,university,seniors_798,5,9.29,8.04888888888889,0.11440336957784374,0.1707681220757684,0.00864485292592974,41,18
seniors,university,seniors_799,5,6.86,6.57,0.014579312087363742,0.008999580052786248,0.0,0,1
seniors,university,seniors_800,5,6.43,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_801,5,7.29,7.054375,0.0913739659072421,0.13584908031189044,0.0018591666280863455,20,16
seniors,university,seniors_802,5,8.14,7.835769230769231,0.14824034054363341,0.225814353444968,0.0008509289346556022,1,26
seniors,university,seniors_803,5,6.29,7.624166666666667,0.07323347333196666,0.10581558402414772,0.00809272715364553,43,12
seniors,university,seniors_804,5,9.43,7.8668,0.14332367467088467,0.2081234313715719,0.012641503548562744,21,25
seniors,university,seniors_805,5,5.14,7.003333333333333,0.027942236569036143,0.032817227194600285,0.0001385233470722358,16,3
seniors,university,seniors_806,5,8.71,7.580000000000001,0.05084729928804767,0.06112548095885561,0.00258846994160905,13,12
seniors,university,seniors_807,5,6.86,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_808,5,9.57,8.297142857142857,0.09075730729878595,0.1355921548738005,0.0038754475460393016,17,14
seniors,university,seniors_809,5,6.29,7.428,0.02934223762189641,0.029063798424298203,0.0008858994764758824,15,5
seniors,university,seniors_810,5,8.57,7.467499999999999,0.031909150564339926,0.03914326341451541,9.35767731259993e-06,1,4
seniors,university,seniors_811,5,8.86,7.814400000000001,0.150053940161287,0.23263014382635452,0.002720036315324514,7,25
seniors,university,seniors_812,5,5.71,7.859999999999999,0.025919940779307885,0.03025360600201247,0.00011683931799108764,1,2
seniors,university,seniors_813,5,8.0,6.9975,0.04852863767147799,0.06297215922090744,0.0,0,8
seniors,university,seniors_814,5,5.71,6.831875,0.05775885868993686,0.07013042344233764,0.0,0,16
seniors,university,seniors_815,5,7.14,7.142,0.033576483395990675,0.03964509347122786,0.00029129858311145414,5,5
seniors,university,seniors_816,5,7.0,7.096363636363637,0.05740044590380562,0.07717727153680684,0.00046659722140967653,10,11
seniors,university,seniors_817,5,9.29,7.915714285714286,0.04780253360828359,0.05900169210046281,0.006277913106130666,22,7
seniors,university,seniors_818,5,6.0,7.5249999999999995,0.03769071803016403,0.04781616521155885,0.00019657347629417038,5,6
seniors,university,seniors_819,5,8.86,8.86,0.017120235014978908,0.014658782668888063,0.002413248565530466,4,1
seniors,university,seniors_820,5,8.71,7.953076923076921,0.0748224424727589,0.1059451470345106,0.0009384622146286281,6,13
seniors,university,seniors_821,5,6.86,7.44,0.0627053010495,0.08494655966045532,0.0,0,12
seniors,university,seniors_822,5,5.86,7.891904761904762,0.09969884830905684,0.139737763524575,0.0023499910320839866,5,21
seniors,university,seniors_823,5,8.57,8.112857142857141,0.08844486009552802,0.12280532920391436,0.007585407808803689,22,14
seniors,university,seniors_824,5,7.57,7.541739130434783,0.11362407464739732,0.165764086100451,0.011676673619606387,45,23
seniors,university,seniors_825,5,7.29,6.239999999999999,0.022829404449413098,0.02298943363450026,3.612328583333002e-05,7,3
seniors,university,seniors_826,5,7.86,,0.008893877921189024,7.967304453900105e-45,0.0,1,0
seniors,university,seniors_827,5,7.86,7.4692307692307685,0.08383406342640277,0.12267374458361453,0.000805242164859886,4,13
seniors,university,seniors_828,5,8.43,7.9731250000000005,0.14240900849370425,0.19274764948972473,0.025037041460676257,35,32
seniors,university,seniors_829,5,6.29,6.43,0.04165018266588322,0.05380075366045158,0.0,0,7
seniors,university,seniors_830,5,7.0,7.492857142857142,0.03472927856009444,0.03568956669873194,0.001061630958975612,6,7
seniors,university,seniors_831,5,7.57,7.640000000000001,0.01522967729244565,0.008996669031673319,0.0,0,2
seniors,university,seniors_832,5,8.14,8.425,0.013569149937471936,0.005627733797205767,9.355537258292025e-06,2,2
seniors,university,seniors_833,5,7.0,7.0600000000000005,0.02995806212439679,0.03182750635247745,0.0,0,4
seniors,university,seniors_834,5,9.57,7.949411764705881,0.0991945621129462,0.145772348973923,6.754215674130135e-05,1,17
seniors,university,seniors_835,5,6.57,7.1657142857142855,0.036208255488208656,0.04239259761167869,9.945205423954467e-05,1,7
seniors,university,seniors_836,5,6.29,7.214444444444445,0.10280534882628271,0.1500612480846239,0.006547179149224611,10,18
seniors,university,seniors_837,5,7.71,7.547142857142857,0.05195583954275428,0.07279843985975616,0.0009726327286611666,24,7
seniors,university,seniors_838,5,5.86,8.14,0.009589902618239122,3.2665948260990437e-43,1.0888319727912018e-05,11,1
seniors,university,seniors_839,5,6.57,7.623333333333332,0.030112304965907822,0.03659192890031683,0.00030776765404613834,18,3
seniors,university,seniors_840,5,6.43,5.6825,0.016800345679785465,0.008189415035650356,0.0,0,4
seniors,university,seniors_841,5,4.83,7.599000000000001,0.06269005955942707,0.08958130683262192,0.0,0,10
seniors,university,seniors_842,5,7.0,6.925,0.01976355764443972,0.01858383117522275,0.0,0,2
seniors,university,seniors_843,5,5.29,7.601111111111111,0.04539638302550478,0.05078552147012276,0.0,0,9
seniors,university,seniors_844,5,8.0,7.26,0.04518414160656237,0.0592058281691962,0.0,0,7
seniors,university,seniors_845,5,6.43,8.0825,0.03557016953279174,0.04435106269053369,0.0,0,4
seniors,university,seniors_846,5,6.57,8.157777777777776,0.07264916822073415,0.09774799016332084,0.009426906906451024,30,9
seniors,university,seniors_847,5,8.86,7.682777777777777,0.1051174051033531,0.15921697815121702,0.006226286476859125,17,18
seniors,university,seniors_848,5,6.14,7.709166666666666,0.08693826073350522,0.12905022619461515,0.002833805029708064,20,12
seniors,university,seniors_849,5,7.57,7.5200000000000005,0.1023170682510505,0.15108094659934648,0.006346641927772689,25,17
seniors,university,seniors_850,5,8.57,8.3725,0.07736953493412417,0.11046122898743004,0.0009406208660768083,1,12
seniors,university,seniors_851,5,6.29,7.0,0.02772719772648779,0.030228901232752615,0.0007965282559136855,8,4
seniors,university,seniors_852,5,6.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_853,5,9.14,8.19,0.018956902696017654,0.014394709252848338,0.00013930227177323003,4,3
seniors,university,seniors_854,5,6.71,7.140000000000001,0.022444924887589698,0.023325391283670928,0.0009426702739443775,7,2
seniors,university,seniors_855,5,9.14,8.045454545454545,0.07723458201494693,0.11224726375376773,0.0,0,11
seniors,university,seniors_856,5,5.14,7.075,0.01762452422779233,0.014077462629297776,0.00028065330784730864,12,2
seniors,university,seniors_857,5,6.71,7.843999999999999,0.07083987288416166,0.10226824401851846,0.0017968578332456856,16,10
seniors,university,seniors_858,5,8.57,8.705,0.04374600125065998,0.05771198877493313,0.0,0,4
seniors,university,seniors_859,5,6.0,7.109999999999999,0.02647675280123019,0.02850319794258142,0.0,1,4
seniors,university,seniors_860,5,8.86,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_861,5,6.71,8.04,0.03100591649742642,0.03736932807999176,0.0,0,4
seniors,university,seniors_862,5,6.71,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_863,5,8.0,,0.008893877921189024,7.967304453900105e-45,0.0,9,0
seniors,university,seniors_864,5,8.86,8.102,0.03372406681954616,0.03420371391268388,0.0004276708171773009,2,5
seniors,university,seniors_865,5,6.71,7.009090909090909,0.059595170635189626,0.07942418845727146,0.00019494437208421542,1,11
seniors,university,seniors_866,5,6.71,6.4475,0.029743378509951384,0.023533943541520115,0.0,0,8
seniors,university,seniors_867,5,6.86,7.953333333333333,0.05540304238760337,0.07753457787011547,0.0018233755218282023,17,6
seniors,university,seniors_868,5,8.14,7.7875,0.03527203750977458,0.04375517481815327,0.0006627439885444624,4,4
seniors,university,seniors_869,5,7.86,8.14,0.011654224253946072,0.004028465967414038,0.00018003191724942972,8,1
seniors,university,seniors_870,5,5.86,8.57,0.0158154631685304,0.011306520270088114,2.445536606018219e-05,1,1
seniors,university,seniors_871,5,5.29,6.89375,0.037431360363021776,0.044556140340620935,0.0030555737150942315,14,8
seniors,university,seniors_872,5,5.57,7.814,0.02963391608010832,0.031945965367184,9.29224855599509e-05,6,5
seniors,university,seniors_873,5,7.14,7.956666666666666,0.031125927455048844,0.03921632813478279,0.0,0,3
seniors,university,seniors_874,5,7.71,7.093333333333334,0.025597666072501128,0.028476971196184184,0.0,0,3
seniors,university,seniors_875,5,7.57,7.75,0.010477535564275447,7.616380904766049e-05,0.0,0,1
seniors,university,seniors_876,5,6.86,9.059999999999999,0.0178467461163193,0.012499558613208249,0.0,0,2
seniors,university,seniors_877,5,6.71,,0.008893877921189024,7.967304453900105e-45,0.0,3,0
seniors,university,seniors_878,5,7.0,5.645,0.013690533949439459,0.006415154561202278,0.0,1,2
seniors,university,seniors_879,5,6.71,6.746666666666666,0.022558345406875645,0.020140939431549508,0.001639982050628802,14,3
seniors,university,seniors_880,5,6.43,7.29,0.016044690764663472,0.012507330819465373,0.0,0,1
seniors,university,seniors_881,5,7.71,7.955,0.017442716209687115,0.011926320170489115,6.640701992743937e-05,2,2
seniors,university,seniors_882,5,6.0,7.43,0.023860881996697256,0.025122377877028892,0.0008097847956590239,10,2
seniors,university,seniors_883,5,6.57,7.715,0.024530718938080547,0.02485163000730408,0.0001218845442050113,2,2
seniors,university,seniors_884,5,7.86,7.715,0.02324581192310615,0.02174724566232027,0.0,0,4
seniors,university,seniors_885,5,8.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_886,5,4.83,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_887,5,5.43,8.28,0.021739146252058885,0.018324300336575793,0.0002809398136992859,2,4
seniors,university,seniors_888,5,5.57,,0.008893877921189024,7.967304453900105e-45,0.0,5,0
seniors,university,seniors_889,5,6.71,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_890,5,5.29,5.43,0.01251923503029831,0.004102184333436653,0.0,0,2
seniors,university,seniors_891,5,6.29,8.763333333333334,0.015030436007279295,0.007128454395520064,0.0,0,3
seniors,university,seniors_892,5,8.43,8.559999999999999,0.015364646857935567,0.00832695591167496,0.0,0,2
seniors,university,seniors_893,5,8.14,,0.008893877921189024,7.967304453900105e-45,0.0,1,0
seniors,university,seniors_894,5,8.0,,0.008893877921189024,7.967304453900105e-45,0.0,1,0
seniors,university,seniors_895,5,8.71,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_896,5,7.71,7.716666666666666,0.013819064176158212,0.0003835676310813466,0.0,0,3
seniors,university,seniors_897,5,7.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_898,5,5.67,6.74125,0.029499932421106254,0.008422644878710374,0.0,0,8
seniors,university,seniors_899,5,7.75,7.201666666666666,0.04679872157783109,0.009548104932911286,0.0005608511483935755,5,18
seniors,university,seniors_900,5,5.6,6.665555555555555,0.030010635565850197,0.00893592892695073,0.0015195430859049309,7,9
seniors,university,seniors_901,5,9.2,7.3566666666666665,0.035346206012289626,0.008710805099004194,0.0,0,12
seniors,university,seniors_902,5,7.5,7.38,0.020811289269236227,0.002212977731197781,0.0,0,5
seniors,university,seniors_903,5,7.5,7.388181818181818,0.03619920556601615,0.008401493496206657,0.008101301790327723,22,11
seniors,university,seniors_904,5,5.67,8.068000000000001,0.0330702441104876,0.008569219699704084,0.0,0,10
seniors,university,seniors_905,5,7.33,7.324545454545454,0.031218453474318966,0.006647578739356515,0.0,0,11
seniors,university,seniors_906,5,8.2,8.925,0.012651776879849636,0.0009431783124214805,0.0,0,2
seniors,university,seniors_907,5,8.2,7.486,0.019686132759314807,0.0021147646524226956,0.0,0,5
seniors,university,seniors_908,5,5.6,5.2,0.009713538369320127,3.018736953996484e-28,0.0,2,1
seniors,university,seniors_909,5,7.33,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_910,5,7.75,7.556363636363636,0.03655354460673098,0.013936282106448348,0.0031360335362341954,14,11
seniors,university,seniors_911,5,7.25,6.553333333333333,0.028104887227247518,0.005361277812213228,0.00472034633427997,34,9
seniors,university,seniors_912,5,7.5,7.699999999999999,0.019256413103882666,0.007564272254864819,0.0,0,4
seniors,university,seniors_913,5,5.0,6.7775,0.04433289252943474,0.012749763781451661,0.0,0,16
seniors,university,seniors_914,5,9.4,7.436,0.030767780332194905,0.011531349381632501,0.0012898807318165518,8,10
seniors,university,seniors_915,5,5.8,,0.008893877921189024,7.967304453900105e-45,0.0,1,0
seniors,university,seniors_916,5,6.25,7.596666666666667,0.026052758712857126,0.0077859383665179385,0.0009106960718086468,9,6
seniors,university,seniors_917,5,8.25,7.1975,0.02239326906504125,0.015371650942508867,0.0,0,4
seniors,university,seniors_918,5,7.5,9.0,0.011837947158065628,0.0007531356429105059,0.0,0,1
seniors,university,seniors_919,5,6.67,6.6899999999999995,0.020771889156961546,0.004213346004240543,0.003082731723105829,15,4
seniors,university,seniors_920,5,7.0,6.868333333333332,0.020168343152896482,0.0032743664247283037,0.0011951167476466275,8,6
seniors,university,seniors_921,5,8.75,7.029230769230769,0.028345707030523727,0.0032908885436409062,0.007890685650310343,13,13
seniors,university,seniors_922,5,6.5,6.325714285714286,0.022538578832364153,0.0029176634926626082,0.00201346153156016,26,7
seniors,university,seniors_923,5,5.33,7.561666666666667,0.022732763377823744,0.007324181354301512,0.0017628571261782727,9,6
seniors,university,seniors_924,5,5.6,6.3,0.014062963626184238,0.0010367558974995585,0.0,0,4
seniors,university,seniors_925,5,7.75,,0.008893877921189024,7.967304453900105e-45,0.0,17,0
seniors,university,seniors_926,5,7.8,7.4433333333333325,0.032017233983846594,0.004997247722751506,0.0,0,15
seniors,university,seniors_927,5,8.8,,0.008893877921189024,7.967304453900105e-45,0.0,3,0
seniors,university,seniors_928,5,8.75,6.536,0.017395876245637158,0.0014327295376709444,0.0015930923632033183,11,5
seniors,university,seniors_929,5,7.2,6.9,0.02008670729276499,0.004524293181441695,0.0022691072289437522,11,4
seniors,university,seniors_930,5,7.8,7.757142857142858,0.017927224855714137,0.0016111062289913024,0.001996291589394567,3,7
seniors,university,seniors_931,5,9.25,7.462500000000001,0.03402697781016888,0.007935872196159231,0.005158980036866375,16,12
seniors,university,seniors_932,5,7.33,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_933,5,6.0,,0.008893877921189024,7.967304453900105e-45,0.0,5,0
seniors,university,seniors_934,5,6.2,5.843333333333334,0.012578385634374044,0.0007434770925870475,0.001005347755089076,20,3
seniors,university,seniors_935,5,7.67,6.840000000000001,0.030856307881820408,0.006466921159909629,0.002625013720067674,17,10
seniors,university,seniors_936,5,7.0,6.515000000000001,0.0118011880855259,0.0017692901556093082,0.0011053919183950697,11,2
seniors,university,seniors_937,5,8.6,,0.008893877921189024,7.967304453900105e-45,0.0,2,0
seniors,university,seniors_938,5,9.0,7.665,0.011782460143392428,0.0003901956047940219,0.0,0,2
seniors,university,seniors_939,5,6.4,7.575,0.025729535714813984,0.009039555967466027,0.0,0,6
seniors,university,seniors_940,5,7.2,7.870833333333334,0.09442470888669871,0.08277794966415454,0.023993400796645196,21,24
seniors,university,seniors_941,5,5.75,6.8066666666666675,0.04003413249163533,0.009445124889308824,5.329225448129311e-05,1,12
seniors,university,seniors_942,5,5.83,7.1775,0.021669340279414064,0.0026869575832288903,0.004173817559451202,27,8
seniors,university,seniors_943,5,6.5,7.6933333333333325,0.015945119467413026,0.005718950204652039,0.0,0,3
seniors,university,seniors_944,5,7.2,7.163333333333333,0.04077656760285082,0.0275979901832212,0.0037648466347007616,9,12
seniors,university,seniors_945,5,8.33,6.973846153846154,0.07497141450885667,0.03344473797131785,0.015221452694920963,25,26
seniors,university,seniors_946,5,6.6,7.128,0.03201690138517969,0.0059674654984938295,0.0034268001288232995,7,10
seniors,university,seniors_947,5,9.5,7.170526315789474,0.05932704830038288,0.016487676710914462,0.0,0,19
seniors,university,seniors_948,5,7.2,6.956666666666667,0.0566163888412497,0.015398164707488745,0.009506200750372189,15,24
seniors,university,seniors_949,5,8.4,7.529375,0.050760042666386514,0.020343874781397358,0.008462337813159365,19,16
seniors,university,seniors_950,5,7.6,7.132222222222222,0.05023581437853235,0.014177922148360224,0.0,0,18
seniors,university,seniors_951,5,9.4,7.073636363636364,0.036712397112505894,0.012103308317107856,0.0,0,11
seniors,university,seniors_952,5,8.67,7.941428571428571,0.030046421122976685,0.024950297207584907,0.0,0,7
seniors,university,seniors_953,5,9.2,6.7,0.011450210321169392,0.00048512046303921766,0.0,0,2
seniors,university,seniors_954,5,7.5,7.788000000000001,0.0421998384454869,0.019034802940856212,0.006225109004867783,25,10
seniors,university,seniors_955,5,8.6,7.27625,0.029457297903060137,0.010591789234729457,0.0,0,8
seniors,university,seniors_956,5,8.2,8.2925,0.023243941201759884,0.00979835608418454,0.007865263751940306,32,4
seniors,university,seniors_957,5,7.0,7.0329999999999995,0.021540739463775768,0.002276505104836877,0.0002137125511408529,4,10
seniors,university,seniors_958,5,7.2,6.428181818181819,0.030323605207861797,0.008812900821374946,0.00405125175572263,7,11
seniors,university,seniors_959,5,6.6,6.2925,0.016418084931237358,0.001638556796928455,0.0003253065803599912,16,4
seniors,university,seniors_960,5,5.4,6.77,0.017385902370538983,0.0017837827673259175,0.0,0,4
seniors,university,seniors_961,5,8.2,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_962,5,7.6,7.6269230769230765,0.03527066731487306,0.011144204139060162,0.02728213451886739,16,13
seniors,university,seniors_963,5,6.25,7.75,0.013123061373286702,0.00466287763148785,0.0008319021579004565,3,2
seniors,university,seniors_964,5,6.4,7.012222222222222,0.03470152169408507,0.010728961918576571,0.001982946068413944,3,9
seniors,university,seniors_965,5,7.6,7.2,0.03923804120040574,0.017727363686730727,0.0,0,11
seniors,university,seniors_966,5,8.2,7.3,0.01452679264139735,0.0029394294052404427,0.0,0,2
seniors,university,seniors_967,5,7.25,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_968,5,6.25,7.580000000000001,0.016906662197431407,0.0028570240334644626,7.578957746988998e-05,5,3
seniors,university,seniors_969,5,5.83,7.2108333333333325,0.02991095362572168,0.0042021167325142035,0.0029800936094749645,14,12
seniors,university,seniors_970,5,6.2,6.975,0.021508927913255118,0.0023292704924469756,0.00515269968040967,11,8
seniors,university,seniors_971,5,5.8,7.135833333333333,0.0315914032139745,0.009655625092267346,0.004643637748965576,23,12
seniors,university,seniors_972,5,8.6,7.714285714285714,0.02402355165379454,0.009642643613330972,0.0,0,7
seniors,university,seniors_973,5,9.0,7.229166666666667,0.03761963811296083,0.008176963197622514,0.01284731737418747,22,12
seniors,university,seniors_974,5,9.5,7.4,0.029097080565911523,0.004424640363225701,0.005528901731772305,11,10
seniors,university,seniors_975,5,6.2,7.75,0.016362590752033904,0.0028127156501771187,0.0,0,4
seniors,university,seniors_976,5,8.6,7.4433333333333325,0.020538252743740014,0.005405038015003875,0.0,0,3
seniors,university,seniors_977,5,7.75,7.442,0.06714650125849601,0.025115113824719464,0.005841486200523578,7,25
seniors,university,seniors_978,5,6.2,7.214444444444445,0.02939596493437389,0.008602503151690328,0.010988018642551478,21,9
seniors,university,seniors_979,5,8.4,8.15,0.012892412362785868,0.0017527995250348942,0.0,0,2
seniors,university,seniors_980,5,9.0,7.8,0.011132027907655235,0.0003421191345520699,0.0,0,2
seniors,university,seniors_981,5,6.2,6.995,0.023242642273720304,0.0045028593003990786,0.0026441047990957037,11,10
seniors,university,seniors_982,5,6.8,6.887307692307691,0.06801201617199217,0.024616862524670727,0.0,0,26
seniors,university,seniors_983,5,7.33,5.8,0.0113661843020822,0.0008891238633856615,8.18235250735764e-05,16,1
seniors,university,seniors_984,5,4.5,6.784000000000001,0.019320768612644524,0.0030849025871524985,0.00016278966441534684,7,5
seniors,university,seniors_985,5,8.33,7.1814285714285715,0.022303158191769368,0.002826696718435944,0.0011576493538665617,15,7
seniors,university,seniors_986,5,8.8,,0.008893877921189024,7.967304453900105e-45,0.0,5,0
seniors,university,seniors_987,5,6.2,7.228,0.032923186761229704,0.017777927843505938,0.0,0,10
